"id","ein","tax_pd","dar","currentratio","daysoperating_coh","der","selfsufficiency","months_coh","lb_to_assets","pred_profitmargin","postd_profitmargin","debt_mgmnt_ratio","equity_ratio","quick_ratio","st_debt_ratio","donation_ratio","asset_rev_ratio"
"860227210-201806",860227210,201806,0.705032921850287,4.9182002671287,3.67034908066836,0.103975900915531,0.802588827493497,3.21430477838936,0.632438128907121,0.0350133325990563,-0.0332400203030422,2.53024111066447,0.294967078149713,3.67034908066836,0.0982215164910219,0.135965171450716,2.70687380029504
"860267934-201809",860267934,201809,0.000239006953594372,255.630341421516,254.492591797294,0.000235865881402613,0.87503883247154,253.900472407129,0.000894775663050125,-0.0740116464900715,-0.0851387390626873,0.000240018984747044,0.999760993046406,254.492591797294,0.000234927510964965,0,99.024506572376
"860268489-201812",860268489,201812,0.463640338654317,3.71261207344339,3.58023272883308,0.390768029193537,1.04916170237555,2.9387040131891,0.0751818974132315,0.0715833050941099,0.0638973162385067,0.864420596976068,0.536359661345683,3.58023272883308,0.390768029193537,0.0139898445397437,0.346476513678752
"860298945-201806",860298945,201806,0.670023623573211,8.24991440888951,8.24991440888951,0.196844007884255,0,1.84833920006382,0.000197203703705806,0.147588367007936,0.13596029427672,7.7228658122664,0.329976376426789,8.24991440888951,0.0517548407107665,0.757765907403065,9.84777851598825
"860315599-201903",860315599,201903,0.1942773445511,40.7171698799563,19.1553534618649,0.0196179273649034,0.510595930276859,17.0524554383412,0.247967872354209,0.268029697571522,0.213032743763302,0.241121859038281,0.8057226554489,19.1553534618649,0.0196179273649034,0.594314015200577,2.08573710645361
"860326269-201806",860326269,201806,0.577411214447143,15.2112266870222,15.1708725917993,0.0432281780760794,0.536980807941038,14.58980552106,0.225302049857544,0.227510545623244,0.17734903220818,1.72234934187262,0.422588785552857,15.1708725917993,0.034293588720737,0.532334899784362,6.50415381575443
"860334140-201806",860334140,201806,0.281173458455351,3.7236074270557,3.7236074270557,0.00288153820636858,1.08205407932674,1.1474801061008,0.310719250146971,0.267427589006423,0.0807087084218821,0.391156200007796,0.718826541544649,3.7236074270557,0.00288153820636858,0,8.69213687050789
"860379677-201806",860379677,201806,0.431995993290646,3.33913807932412,3.17708442430186,0.0460928785685603,0.247408251618531,2.48049268932073,0.723758222867586,0.240953916694461,0.0599019724967282,0.831768387991951,0.568004006709354,3.17708442430186,0.0421463277610762,0.695009268123655,7.11497987176528
"860397693-201806",860397693,201806,0.607630045658825,1.82333154525912,1.82333154525912,0.809535936892903,0,0.310120634510908,0.42084138298581,-0.00209111675177013,-0.00749412809151293,1.54861512441515,0.392369954341175,1.82333154525912,0.809535936892903,0.996794388765422,0.256847708129459
"860398385-201906",860398385,201906,0.66216094050669,1.24372515616127,1.13681620291501,NA,0.295038695623339,0.481582434222979,0.627704671493775,0.333200544894472,0.151235062383143,NA,0.33783905949331,1.13681620291501,0.208918275504797,0.749363265002135,1.94464021116826
"860425910-201806",860425910,201806,0.616761173233624,1.62137313987696,1.62137313987696,1.60933895565233,0,0.0408574706973652,0,-0.0158459719157439,-0.0158459719157439,1.60933895565233,0.383238826766376,1.62137313987696,1.60933895565233,1,0.189134238340897
"860427342-201812",860427342,201812,0.524778171580447,3.19841420964212,1.72274651460989,0.18868208037651,0.229520672635453,0.815205615269962,0.131710173594412,0.0226974092428979,0.00980929750807287,1.53974844819872,0.475221828419553,1.72274651460989,0.135319461886778,0.497503792423231,2.86138155876923
"860500753-201806",860500753,201806,0.198455052599132,4.36511885864564,4.2907540177864,0.418966121692623,0.109696231034744,0.947822291660296,0.267873854789777,0.0540596773654989,0.0393320387593634,0.498662315260322,0.801544947400868,4.2907540177864,0.208020740022796,0.890270174220483,0.361987681691857
"860558130-201812",860558130,201812,0.164796721533434,43.5533913840513,42.4537121906508,NA,0.0559807599709174,42.4537121906508,0,-0.222356631984241,-0.226807843986353,NA,0.835203278466566,42.4537121906508,0.00498203658440522,0.901794056525842,0.822762685444286
"860632700-201812",860632700,201812,0.766755332581357,46.8594193751972,5.97519722309877,0.19647900204291,0.0912361331628097,5.97519722309877,0,-3.43120999416015,-3.44981736153256,7.05943350311087,0.233244667418643,5.97519722309877,0.0914937384965174,0.29602317619173,34.0079696785792
"860660875-201806",860660875,201806,0.428755457377935,10.2769679443192,10.0289138319773,0.097139752784519,0.200083384202388,7.79494657386531,0.339758034375415,0.202397538251399,0.0868335967456965,1.03069600951876,0.571244542622065,10.0289138319773,0.0707381986272587,0.554894685159308,1.15865463942722
"860660875-201906",860660875,201906,0.274822414644458,18.5139410470913,18.1548882507179,0.052377109959886,0.169152914705729,16.4597616143377,0.206509703358189,0.38140773388975,0.298677910306508,0.449794600555177,0.725177585355542,18.1548882507179,0.0441301163874229,0.382965407364372,1.06578132066142
"860663748-201806",860663748,201806,1,0.762835950293806,0.762835950293806,-4.32601750243089,0,0,0.00780988974273304,-0.131294699609973,-0.142744718203281,-4.32601750243089,-0.300659873037087,0.762835950293806,-4.32601750243089,0.992542497960501,0.0690229721042724
"860680607-201806",860680607,201806,0.1452929759556,5.58511812762199,4.30139103554869,0.761304420911078,0.019737665419123,4.30139103554869,0.102128546909838,-0.000390999893363665,-0.0144179094877563,0.761304420911078,0.855509038705228,4.30139103554869,0.169832192743977,0.979932057421127,0.211048539843905
"860680607-201906",860680607,201906,0.0606661445923655,15.7341389728097,13.9960633525588,0.138042159538975,0.0104357788504469,10.4420946626385,0.0454704500391556,0.0730170844363885,0.0562856257005891,0.138042159538975,0.939333855407634,13.9960633525588,0.0645842202355612,0.983251051380508,0.286279186243411
"860701189-201809",860701189,201809,0.259449162881859,1.96318479976748,1.96318479976748,0.186508974105512,0.517719437387139,0.111408722808897,0.728846138708941,0.0409100775499734,-0.0275608264104031,0.350346188104394,0.740550837118141,1.96318479976748,0.186508974105512,0.45790003354579,0.835638784195329
"860711922-201812",860711922,201812,0.128194384241198,0.0799879074713063,0.042740834175988,0.132486340760056,0.829414790892857,0.028615509710509,0.824906082935992,-0.051317094899674,-0.252873446853888,0.147044687398143,0.871805615758802,0.042740834175988,0.132486340760056,0,2.80264836299581
"860716017-201806",860716017,201806,1,3.86452286974692,1.4354539122359,-0.0733630850991347,0.0509313287251612,0.0955421407011841,0,-0.943954255006347,-0.943954255006347,-1.2835133201608,-3.52717113761303,1.4354539122359,-0.0733630850991347,0.900136020596722,0.238734076147629
"860723051-201906",860723051,201906,0.056083242670463,10.478302414048,9.88852831413273,0.0624596726517237,0.00967560273288494,9.02565489390088,0.393417875617283,0.0529281182507499,0.0241886902398132,0.0624596726517237,0.943916757329537,9.88852831413273,0.0594154539952546,0.927630930915674,1.02545779551023
"860733182-201906",860733182,201906,0.160647899939026,5.84036240034301,5.74917405614554,0.0560038215876316,0.126454352327123,4.59885331030012,0.625490756081035,0.0400230443925167,-0.0100457756011429,0.225831190089764,0.839352100060974,5.74917405614554,0.0474640301791877,0.831001268704227,1.50010020646617
"860739825-201812",860739825,201812,0.741581150957385,3.97288317934439,3.91818244827358,0.345061118935874,1.19537535180368,3.83143785295412,0.638109538751253,0.336357577234053,0.205928670255064,2.8696867651287,0.258418849042615,3.91818244827358,0.345061118935874,0,3.42118104553833
"860742427-201806",860742427,201806,0.857109432114719,3.96637203696264,3.91207981786527,0.21755851965806,0.660560603336214,3.2132583366814,0.17781448847693,-0.449360891399666,-0.480443708323514,5.99836255674236,0.142890567885281,3.91207981786527,0.21755851965806,0.000780671736164817,1.59451139973247
"860750139-201812",860750139,201812,0.668297265199694,3.0226731078905,2.67350724637681,0.039332654691974,0.556463197549263,2.6325539452496,0.8183521077664,-0.291162782090547,-0.490048761531131,2.0147475286932,0.331702734800306,2.67350724637681,0.039332654691974,0.187495180904972,4.58759187122761
"860778361-201806",860778361,201806,0.823306536202491,1.5024692821992,1.29320807887752,0.381975455349625,0.100425351960761,0.961007662447728,0.630897652096786,0.0322017577450605,-0.0187435552190887,4.65951891206343,0.176693463797509,1.29320807887752,0.381975455349625,0.891752856879835,0.999569063639877
"860781669-201806",860781669,201806,0.00766579734737099,2.47227778222258,2.31538523081847,0.00252993506857583,1.24094859588592,0.30066405312425,5.42320263013276e-05,1.0445682396518,1.04499268036274,0.00772501575263595,0.992334202652629,2.31538523081847,0.00252993506857583,0,-9.78298110649335
"860790796-201812",860790796,201812,0.770252346833368,4.69540981271808,4.25074129459517,0.0865691824806611,0.0298250808910923,3.92779605497401,0.880596938825803,0.219000016296135,0.0391283417537372,3.35260158794623,0.229747653166632,4.25074129459517,0.0865691824806611,0.154569061919588,3.88721356789785
"860811431-201806",860811431,201806,0.0274838234027275,7.79856921290469,7.63597755564398,-0.0223328810502832,0.633733257517798,4.95424242178174,0.861169926338152,0.135037966378118,-0.0828699031940945,-0.0818683098287599,0.972516176597273,7.63597755564398,0.00770919877330408,0.126547562708645,3.68583980542329
"860817608-201809",860817608,201809,0.521080883606099,47.8301078139135,15.8608800106776,0.0392572267913937,0.046146004738248,15.8608800106776,0.00640870710124328,0.0921164370864912,0.0745778898422783,1.41332129377512,0.478919116393901,15.8608800106776,0.0302218943463979,0.73045899535987,4.52154831471361
"860878561-201806",860878561,201806,0.412034666880234,34.5194181962104,34.2354672735368,0.0135356006850991,0.0653930119107727,32.5966951961609,0.583326726931916,-0.569863229267158,-0.883570407164898,0.904059434570812,0.587965333119766,34.2354672735368,0.0139405047424131,0.633763692467689,16.872558276374
"860888028-201806",860888028,201806,0.958753084299672,9.08378807021317,9.08378807021317,1.63033569988605,0.506750290871789,6.23733232977608,0,-0.439252429109657,-0.440144755106088,23.2442370058726,0.0412469157003281,9.08378807021317,1.63033569988605,0.270206226452508,2.74244001586357
"860927092-201806",860927092,201806,1,98.4874524714829,98.4874524714829,-0.0221127328983655,1.51487146273416,97.2513307984791,0.278247161036889,0.647447100378864,0.647447100378864,-8.4506541333154,-0.134216403299212,98.4874524714829,-0.0221127328983655,0.465927673259762,1.55647222275891
"860974335-201812",860974335,201812,0,NA,NA,0,0.10534880006389,NA,0.122422365310946,-0.236249464101077,-0.263107457191133,0,1,NA,0,0.866933145033163,0.464113686228028
"860986969-201806",860986969,201806,1,5.01721086516018,4.65226870495293,-0.0380689854503574,0.810065511647562,4.64530484520481,0.877390127397208,0.0567161609495341,-0.164301664756549,-2.79275852455951,-0.557799606751671,4.65226870495293,-0.0380689854503574,0,6.19786348084846
"861008290-201812",861008290,201812,0.463861922407777,0.610908755840298,0.610908755840298,0.0195345997600925,0.614802844982001,0.228638871724826,0.954169330594685,0.0122920270657977,-0.644689162999602,0.865191154657332,0.536138077592223,0.610908755840298,0.0195345997600925,0,8.09288552303251
"861018112-201906",861018112,201906,0.231494345598231,NA,NA,0,2.74165764093042,NA,0.227650248733922,0.768918629726571,0.680823744382439,0.301226600314912,0.768505654401769,NA,0,0,13.7741369944195
"861023858-201812",861023858,201812,0,NA,NA,0,0,NA,0,-0.170464051965947,-0.170464051965947,0,1,NA,0,0.547217164509621,1.6000073815265
"861080961-201806",861080961,201806,0.319990442523132,5.87821015393441,4.85038722631227,0.0180235852373068,0.913120093981951,2.83513720240941,0.927955420628002,0.667495183726609,0.520280334611394,0.470567566300738,0.680009557476868,4.85038722631227,0.0180235852373068,0.561958334055366,6.42945788765068
"861095007-201806",861095007,201806,1,0.199734494724829,0.199734494724829,-0.155792368760976,0.379096346213014,0.112234203600624,0.959402683051113,-0.00717609180552892,-0.344977240383936,-3.9621631035834,-0.337591133584196,0.199734494724829,-0.155792368760976,0.477931751430677,8.23972789390285
"861095017-201806",861095017,201806,0.926614826334889,0.900957525165725,0.900957525165725,0.338497082924721,0.38441124520356,0.175644488092315,0.968017564724179,0.0288916330762599,-0.338905845895757,12.6267307148912,0.0733851736651115,0.900957525165725,0.338497082924721,0.477993429483446,9.55083995433258
"861103023-201806",861103023,201806,0.0619434104337456,NA,NA,0,0.17634578280501,NA,0.790180813085915,0.0134904879795664,0.0134904879795664,4.82121138409146,0.938056589566254,NA,0,0.826033207858168,15.6965245232543
"861114590-201812",861114590,201812,0.824252391164204,0.0191172073553595,0.0191172073553595,0.801173793268655,0.0488922205563885,0.00370010464942443,0,0.633902280780556,0.625505315166941,4.68997784165768,0.175747608835796,0.0191172073553595,0.801173793268655,0.0693841393422169,2.37089509407596
"861142924-201712",861142924,201712,0,NA,NA,0,0,NA,0,0.016793893129771,0.016793893129771,0,1,NA,0,1,1.51412213740458
"861175157-201812",861175157,201812,1,1149.14893617021,1074.68085106383,-0.0658263305322129,0.109941101445952,1074.68085106383,68.7465681098205,-0.294099350609941,-0.323454664077199,-3.65266106442577,-0.376979936642027,1074.68085106383,-0.0658263305322129,0.611610123202039,0.00718425684287188
"866057676-201906",866057676,201906,0.0328937883840957,5.00619430241052,4.96236669101534,0.156628987231706,0,4.47894813732652,0.115422837756014,0.139974482665095,0.126299737354113,0.156628987231706,0.967106211615904,4.96236669101534,0.0340125913669136,0.869355119934242,2.87961187081918
"870269683-201806",870269683,201806,0.329422413622939,2.63792219799704,2.4192587094833,0.402206867929591,0.033072623661067,1.34078229181042,0.656050197560605,0.133719546157203,0.0900951645952859,1.29620903090258,0.670577586377061,2.4192587094833,0.152432843395126,0.96978713718907,0.627995486952678
"870457932-201812",870457932,201812,0.303463600913443,108.407526211055,108.27185244587,0.00606441256665738,1.41620747638098,33.6010276515489,0.00196757583566457,0.303757756516783,0.301657307793953,0.435675151092473,0.696536399086557,108.27185244587,0.00606441256665738,0.00752626336167584,2.74640630658351
"870476889-201806",870476889,201806,0.268422077734344,4.71121565534749,2.625310130845,0.265510781212327,0.00511017410493905,2.1029763926386,0.113037841588467,-0.108060962577819,-0.126902515285353,0.404425281580865,0.731577922265657,2.625310130845,0.240880424002349,0.929344360580426,2.89005099759744
"870491952-201806",870491952,201806,0.0433810435551033,21.9427398989899,15.3058361391695,0.127817641093874,0,14.4471520763187,0.0481010447236163,0.01705910361386,0.0136420299116044,0.127817641093874,0.956618956444897,15.3058361391695,0.0453483001385643,0.998945817731738,0.346636310492858
"870514438-201903",870514438,201903,0.653128652950161,12.6634395549565,12.6634395549565,0.0262525633488573,0.616502592706419,12.6571392399407,0.454016119994138,0.0881325007727128,-0.0474920866500052,1.8829132429215,0.346871347049839,12.6634395549565,0.0262525633488573,0.330323820189509,6.31260878983324
"870517739-201806",870517739,201806,1,0.549030581651009,0.443493903657805,-0.0347562661548672,0.463548782555649,0.441708308348324,0.783010448179998,0.281596298249271,-0.0486447488360496,-1.78565602944452,-1.27282164525234,0.443493903657805,-0.0347562661548672,0.513648570762873,3.46706398355141
"870533497-201812",870533497,201812,0.762599487593006,12.2465949387492,12.1389023210832,0.114313879490434,0.247166133655953,10.7555206318504,0.910871202350081,-0.0357799479477567,-0.0911221249322059,13.5159141632483,0.237400512406994,12.1389023210832,0.0271686710714305,0.42278462446319,6.56200646730362
"870534580-201812",870534580,201812,0.103619013897669,NA,NA,0,0.724407360979222,NA,0.934695817164177,0.196934316627015,-0.359954675848765,0.115597068104074,0.896380986102331,NA,0,0,5.97809430413795
"870534581-201812",870534581,201812,0.0765767582867134,0.0606377164520883,0.0412703134620573,0.074288482219604,1.14014133135609,0.0335911502832989,0.925360968683143,0.381454731052108,0.135014326507282,0.0829270423653574,0.923423241713287,0.0412703134620573,0.074288482219604,0,5.15805179084401
"870534793-201803",870534793,201803,0.948832040650758,NA,NA,0,0.990357113079162,NA,0.983523126254145,0.0940429701782867,-0.00862548081845173,18.5434801918636,0.0511679593492425,NA,0,0.00109692422447457,3.21794421774677
"870534793-201903",870534793,201903,0.957610753791378,NA,NA,0,0.938654728261641,NA,0.98318047300811,0.0701055194209998,-0.0327117537929062,22.5908889504292,0.0423892462086218,NA,0,0.0306145644665733,3.12329786687981
"870540153-201812",870540153,201812,0.094881439056809,0.0532737532468825,0.0206033976572685,0.0930370153637324,1.12283866810871,0.0206033976572685,0.968093848105891,0.312838660247205,0.140394741526983,0.104827636014818,0.905118560943191,0.0206033976572685,0.0930370153637324,0,3.14702915263893
"870554538-201812",870554538,201812,1,0.00285542036136031,0.00285542036136031,-0.00358146958872409,0.692681294083601,0.0022464834543267,0.905474525180015,-0.0917559522348795,-0.407691892395962,-2.41180865254751,-0.708311284390823,0.00285542036136031,-2.40250016128059,0,6.65938639587331
"870559307-201906",870559307,201906,0.0985004309461078,15.966254872893,7.61544135141566,0.06504717971148,0.757793296710786,7.01407785647614,0.122661928719171,0.296727668586406,0.289981629975507,0.14063888594904,0.901499569053892,7.61544135141566,0.0505353945689735,0.458155230342356,3.00694234991399
"870586666-201812",870586666,201812,1,0.0587263760196427,0.0587263760196427,-0.0261815448543855,0.722234431084461,0.0587263760196427,0.894408685388802,-0.0342518671130569,-0.330247579539364,-2.48394942668926,-0.673877412541633,0.0587263760196427,-2.47386738333463,0,7.28299378441022
"870620659-201812",870620659,201812,0.936751846385037,1.66812118742398,1.66182509044418,0.129848874053229,1.05218974450449,1.58383701072265,0.000194249760023563,0.0531076927340726,0.0497793600260313,14.8107382246715,0.0632481536149635,1.66182509044418,0.129848874053229,0,20.0895316366107
"870622732-201809",870622732,201809,0.376309754945649,19.9864874671456,9.33119142055647,0.0727243550997393,0.0182439540927266,9.23650617628316,0.050737795254006,0.627365839737017,0.622455232934373,0.603360013932646,0.623690245054351,9.33119142055647,0.0727243550997393,0.655650803381944,4.56715300606133
"870627392-201812",870627392,201812,1,0.0639707772713227,0.0639707772713227,-0.0883555761959,0.811745382629974,0.0632145838968495,0.891068439080178,0.025380955055729,-0.196949149822261,-2.4037645052356,-0.712370199040022,0.0639707772713227,-2.39037675078719,0,5.6271896389854
"870670575-201812",870670575,201812,0.440155505750572,2.27192432432432,2.27192432432432,0,0,1.95932612612613,0,0.19732687598097,0.19732687598097,15.586385082004,0.559844494249428,2.27192432432432,0.786210296380033,0.977458303051771,1.92517145980542
"870679212-201812",870679212,201812,0.928178722392568,0.00845475128438504,0.00845475128438504,NA,0.832843398179528,0.00282075776836689,0.97585649904377,0.023012591500737,-0.167521298123766,NA,0.0718212776074317,0.00845475128438504,1.61792160060363,0,3.57282584255627
"870766022-201812",870766022,201812,0.0694726823395819,42.3913294426986,42.2902584493042,0.0205476293072209,0.0378139733934182,36.4536009747964,0.480913800536671,0.668684437919853,0.637118407622092,0.116577125756552,0.930527317660418,42.2902584493042,0.0131593160835148,0.983314064845651,1.69023837619079
"876124938-201809",876124938,201809,0.24860904842817,1.29305388110915,1.29305388110915,0.330865108114633,0,0.505502196854238,0.678535105051101,0.0353308496791211,0.011414643536391,0.330865108114633,0.75139095157183,1.29305388110915,0.330865108114633,0.998185240966,0.327298184586024
"876164397-201812",876164397,201812,0.636474061368031,6.74077322579738,6.52334534333343,0.068637509551319,0.601224387039277,4.74639508212232,0.698668582157909,0.162148933979595,-0.0143058131292068,1.75083534276324,0.363525938631969,6.52334534333343,0.068637509551319,0.375090617333091,4.41496125796506
"880059425-201906",880059425,201906,0.0847895745889722,13.9853387730017,13.0929285659412,0.0121307689625085,0.0320319588997517,9.0703908717082,0.50412721408078,0.116288428427036,0.0784736684369823,0.113141165257969,0.915210425411028,13.0929285659412,0.00993320004401921,0.949529814293173,1.22678903661511
"880247057-201812",880247057,201812,0.656702809338564,16.448398753481,16.448398753481,0.0185705983175397,1.3626130109479,16.2368551916191,0.40323863758852,0.439006226579684,0.348035359607537,1.91292800291574,0.343297190661436,16.448398753481,0.0185705983175397,0.0714479737409885,4.31278741302979
"880266651-201812",880266651,201812,0.000479912530724835,NA,NA,NA,0.0704696306055388,NA,0.965158350269377,-0.0333631686469571,-0.0641791758620925,NA,0.999520087469275,NA,0,0.674138249099816,0.327450993789244
"880280033-201906",880280033,201906,0.821183400466335,14.1994433831763,14.1524356103024,0.240881269065536,0.654953478830266,11.0584694684145,0.028706910946867,0.126098392075331,0.0464594399511392,18.7080042524327,0.178816599533665,14.1524356103024,0.0591300029455941,0.318791270032224,5.90512545267223
"880285930-201812",880285930,201812,0.129380635574243,39.0435478356015,37.9259112357245,0.0103656538811552,0.476164052664876,36.9891267181837,0.691085099875477,0.38137559027305,0.305201013503514,0.198386834038814,0.870619364425757,37.9259112357245,0.00776470238404984,0.439383915762387,2.66786349275886
"880323877-201806",880323877,201806,0.247072686901641,7.36315143142221,7.15668892470642,0.103143628432777,0,4.11873512932689,0.489056184342895,0.0394922529729189,0.030879212892042,0.380105130661262,0.752927313098359,7.15668892470642,0.0890451684333545,0.998976530091193,0.285973385367691
"880360474-201812",880360474,201812,0.0574956710777436,106.963906581741,104.43949044586,0.00631621295427116,0.104560887838117,103.951167728238,0.310873494356602,-0.417092566891388,-0.417916225666031,0.0610030843502749,0.942504328922256,104.43949044586,0.00631621295427116,0.851741420564289,0.325835292954835
"880438406-201812",880438406,201812,0.238436057100617,NA,NA,0,0.0311742147500813,NA,0,-1.07758295570018,-1.07758295570018,0.466227384914974,0.761563942899383,NA,0,0.932901502368347,1.31734067157823
"900070074-201812",900070074,201812,0.661825665711088,NA,NA,0,0.459124455784478,NA,0.00268660606153516,0.435159360340678,0.433885420247746,1.95705468631358,0.338174334288912,NA,0,0.654543211382565,1.8084958912313
"900128899-201812",900128899,201812,0,NA,NA,0,0.17221640619158,NA,0,-0.135566594489025,-0.135566594489025,0,1,NA,0,0.765953381734811,0.585755530081094
"900139322-201812",900139322,201812,0.521652431121008,73.1761904761905,73.1761904761905,0.0023037514581284,0.194850886298307,73.1761904761905,0.91936028378967,0.337782905489857,0.229366407076243,1.09053011880775,0.478347568878992,73.1761904761905,0.0023037514581284,0.849841361407557,2.19860013460244
"900140393-201812",900140393,201812,0.0110192388053895,7.21386414458008,7.21386414458008,-0.016527618736027,0.977766103443484,6.9547270794384,0.9506105694842,0.233650163143708,-0.0209725658161947,-0.026600868822364,0.98898076119461,7.21386414458008,0.00692274311062837,0,7.74304914522025
"900180263-201712",900180263,201712,0.226942497140692,2.25572352179194,2.23830548923353,0.0551824893494488,1.20322707641289,0.8463647466692,0.0505775946888164,0.173143319970005,0.170164646141869,0.299891439082632,0.773057502859308,2.23830548923353,0.0613488177901397,0,1.8068152037315
"900292647-201806",900292647,201806,0.0383280055806259,1.88920725883477,0.89207258834766,-0.0074049927281004,0.680016497810867,0.0991577667795433,0.942973173111915,-0.00943825369712635,-0.42429363723727,-0.0952773159167802,0.961671994419374,0.89207258834766,0.00309759314565062,0.00131045016222469,11.647139452985
"900462595-201803",900462595,201803,0.00755735916187352,109.13986013986,69.9020979020979,0.000295420364585916,0.691225618277936,69.1538461538462,0.96633614451172,0.017857535089068,-0.445911217519274,0.00762652806011426,0.992442640838126,69.9020979020979,0.000294970241696828,0,16.094394535111
"900501573-201806",900501573,201806,NA,NA,NA,NA,1.6360178758201,NA,NA,0.41859693736525,0.41859693736525,NA,NA,NA,0,0,0
"900507823-201812",900507823,201812,0.3099353894532,3.06225724682121,1.65048652847623,0.0447173831765449,0.466277828263807,1.56849217057116,0.597326634148495,0.394792949754884,0.28416910298839,0.449139667092346,0.6900646105468,1.65048652847623,0.0447173831765449,-0.00271334510682714,7.84207441045961
"900539704-201812",900539704,201812,0.81478691578261,8.19287013949727,8.13359315916766,0.921327308475044,0.835621286208115,7.32152885414561,0.862333947431247,0.171251395550584,-0.122908923500959,44.675271636025,0.18521308421739,8.13359315916766,0.0907233596806127,0.0599833696107754,5.95932715154723
"900899831-201812",900899831,201812,0.498024411727696,1.06593825435142,1.06593825435142,0.657692436244527,0,-0.00266802185236946,0,0.267266853932584,0.267266853932584,0.99212874761857,0.501975588272304,1.06593825435142,0.657692436244527,1,0.334845505617978
"906031721-201812",906031721,201812,0.0876102401311089,11.3889019885247,11.2190717598051,0.136290599023053,0.0116124387282573,5.99233671303938,0,-0.0650170327201371,-0.0650170327201371,0.136290599023053,0.912389759868891,11.2190717598051,0.0960228226845711,0.986013793823698,0.79823750166617
"910568305-201812",910568305,201812,0.202789645160645,4.22483163277033,4.03408787762912,0.0922725089299957,0.00656749322297245,1.29085373625845,0.668445597827376,0.0264902159348787,0.00128840627977043,0.274234772411561,0.797210354839355,4.03408787762912,0.0855899262330646,0.990149374966115,1.0185408808563
"910575954-201806",910575954,201806,0.230536012709154,4.32887997927293,4.27342721579445,0.0867089104525232,0.012178498126451,0.361624562624801,0.616424489290651,-0.164116192188994,-0.169949579944506,0.354982819740937,0.769463987290846,4.27342721579445,0.0731824379309374,1.06711711485424,2.27255631858241
"910578229-201812",910578229,201812,0.501019545997286,2.46010384878542,1.73518559717249,0.0701131930561301,0.224089171376345,0.178074222078571,0.655431512749496,-0.0349957051147912,-0.120321831040533,1.05070054625844,0.498980454002714,1.73518559717249,0.0670026412818013,0.74372317525912,2.60679140613225
"910715658-201805",910715658,201805,1,1.53549845050959,1.49101789491751,-0.256815383602415,0.759814119487613,1.39677259677963,0.772209001801699,-0.0216790815114791,-0.212517545829273,-7.73825432676252,-0.148406390068756,1.49101789491751,-0.256815383602415,0.0101240882414012,5.37759789886305
"910780533-201812",910780533,201812,0.680889599143501,3.71091921140834,3.58208450124628,0.136519968026714,0.0945090374892091,2.27741850479469,0.667553703001568,0.00553341487348531,-0.0185018885932384,2.1337117101667,0.319110400856499,3.58208450124628,0.136519968026714,0.899648344223661,1.22718568801952
"910787820-201812",910787820,201812,0.514634605575205,2.79073738439885,2.7115466855914,0.57398869044731,0.154942386859568,0.906410573155751,0.380482947223146,0.109161501168105,0.100032201015158,2.10138744921949,0.485365394424795,2.7115466855914,0.289619219405289,0.859147863636158,0.553404440595613
"910791250-201812",910791250,201812,0.312035559512407,2.28565384976967,2.10731707681036,0.453563500013537,0.951307917740549,1.40375687738666,0.286794722135433,-0.0267635371405402,-0.0391372908173249,0.453563500013537,0.687964440487593,2.10731707681036,0.453563500013537,0.00817057103213102,0.477280245474934
"910791411-201812",910791411,201812,0.203933153099182,5.39684044233807,5.32178088718373,0.0275981969925377,0.0818729602367307,2.40529351287645,0.874674820098974,0.021587052843101,-0.0153992857320911,0.257726495148014,0.796066846900818,5.32178088718373,0.0274321558191025,0.884910969507628,1.35884502752636
"910793062-201812",910793062,201812,0.411220493377628,3.87902236820402,2.83902638429708,0.210582352576949,0,1.12889507239725,0.549633376502312,-0.00957537264297105,-0.025268380005174,0.794108363701165,0.588779506622372,2.83902638429708,0.185209930001195,0.965075024247015,0.408896296322352
"910793447-201902",910793447,201902,0.741724633161991,2.73238574160206,2.63746665926889,0.612473570660719,0.0660349592756898,1.47315419893607,0.462635638902113,0.0542738852339328,0.0322217956074409,3.30525089120022,0.25827536683801,2.63746665926889,0.532160502028834,0.935765968452392,0.617871020880233
"910814141-201812",910814141,201812,0.115246913851286,26.6117974773204,25.9781172528401,0.0216784866695349,0.235295372366233,21.2834336775002,0.298559976152875,0.0547865327198371,0.0386522342333891,0.139509746224041,0.884753086148714,25.9781172528401,0.0202409844506372,0.773578627600125,0.928864934529964
"910814162-201812",910814162,201812,0.114053281493647,4.13615162071205,3.99211363118785,0.134263689496745,0,1.85108680066465,0.206698180268614,0.0357190511644259,0.0282906499979557,0.137001985207767,0.885946718506353,3.99211363118785,0.126162968259998,0.999513032203286,0.259693144183844
"910814544-201812",910814544,201812,0.552957951918461,3.77402135231317,3.54866740059909,0.170778096470671,0.05508034423769,1.57284108656136,0.638420063399008,0.0211126406766233,-0.00192929265296982,1.24181940606527,0.447042048081539,3.54866740059909,0.170105149100588,0.940228402408749,0.793842646192641
"910818368-201809",910818368,201809,0.842847856335585,9.37050232237274,8.47675500975727,0.103785650464355,0.0949982944401365,4.1585025302759,0.753649468105808,0.0493193125910964,0.00643180591143842,5.36326032011001,0.157152143664415,8.47675500975727,0.103785650464355,0.902862053709893,1.05410608263588
