"","ein","tax_pd","asset_rev_ratio"
"4990",876124938,201809,0.327298184586024
"4991",876164397,201812,4.41496125796506
"4992",880059425,201906,1.22678903661511
"4993",880247057,201812,4.31278741302979
"4994",880266651,201812,0.327450993789244
"4995",880280033,201906,5.90512545267223
"4996",880285930,201812,2.66786349275886
"4997",880323877,201806,0.285973385367691
"4998",880360474,201812,0.325835292954835
"4999",880438406,201812,1.31734067157823
"5000",900070074,201812,1.8084958912313
"5001",900128899,201812,0.585755530081094
"5002",900139322,201812,2.19860013460244
"5003",900140393,201812,7.74304914522025
"5004",900180263,201712,1.8068152037315
"5005",900292647,201806,11.647139452985
"5006",900462595,201803,16.094394535111
"5007",900501573,201806,0
"5008",900507823,201812,7.84207441045961
"5009",900539704,201812,5.95932715154723
"5010",900899831,201812,0.334845505617978
"5011",906031721,201812,0.79823750166617
"5012",910568305,201812,1.0185408808563
"5013",910575954,201806,2.27255631858241
"5014",910578229,201812,2.60679140613225
"5015",910715658,201805,5.37759789886305
"5016",910780533,201812,1.22718568801952
"5017",910787820,201812,0.553404440595613
"5018",910791250,201812,0.477280245474934
"5019",910791411,201812,1.35884502752636
"5020",910793062,201812,0.408896296322352
"5021",910793447,201902,0.617871020880233
"5022",910814141,201812,0.928864934529964
"5023",910814162,201812,0.259693144183844
"5024",910814544,201812,0.793842646192641
"5025",910818368,201809,1.05410608263588
"5026",910823767,201712,0.70642594163423
"5027",910841641,201903,3.60230615003846
"5028",910841641,201803,4.24699969197579
"5029",910873024,201812,1.19648074704704
"5030",910877683,201806,0.164530814704084
"5031",910882318,201812,14.8671614833211
"5032",910899927,201812,2.49507530717062
"5033",910905644,201806,1.36905639823539
"5034",910910680,201812,0.933269303033301
"5035",910933023,201806,4.26026027194584
"5036",910982116,201806,0.849920796020598
"5037",911012349,201812,1.76870555793048
"5038",911040643,201806,0.963223570645072
"5039",911048616,201809,1.86456994996286
"5040",911066806,201812,0.62528885192474
"5041",911071277,201812,3.85170960653677
"5042",911116960,201812,3.55968502441151
"5043",911122621,201812,1.94735298051477
"5044",911128972,201906,0.636257012310155
"5045",911139827,201812,3.99195731235814
"5046",911140086,201812,0.533090818331001
"5047",911143596,201812,19.8982157607798
"5048",911180069,201812,1.95893754238789
"5049",911218499,201906,4.50366107881957
"5050",911238617,201909,0.821812246877023
"5051",911275815,201812,1.24290848868619
"5052",911290437,201812,1940.5
"5053",911302610,201812,9.02109967226239
"5054",911311127,201812,0.848228701155943
"5055",911339483,201812,14.0376732407499
"5056",911342397,201806,4.50319658994998
"5057",911373010,201806,101.545238801543
"5058",911402983,201812,9.03616296928969
"5059",911415660,201812,4.40879509078301
"5060",911427020,201806,2.14221878039852
"5061",911469975,201812,2.99790540562869
"5062",911485632,201812,11.9201930702516
"5063",911493474,201812,2.42902794727172
"5064",911509302,201812,-288.455483056199
"5065",911517448,201812,21.4232812005605
"5066",911518311,201812,6.14392025597027
"5067",911522679,201809,16.18882967776
"5068",911536226,201812,7.16154458289663
"5069",911545042,201812,5.3090858310314
"5070",911546525,201812,10.2979258536213
"5071",911551154,201812,7.35233808034977
"5072",911565651,201812,15.9098634012595
"5073",911565718,201812,6.79730099183241
"5074",911585652,201806,0.488938034088091
"5075",911599354,201812,0.37317815525737
"5076",911623826,201903,6.27151523871184
"5077",911628177,201806,4.10259401048935
"5078",911643002,201812,4.37270469739701
"5079",911645126,201812,0.692645664131878
"5080",911660137,201812,0.445085879113675
"5081",911691325,201806,10.9075642296778
"5082",911741016,201812,4.85235316347873
"5083",911764008,201812,5.88229674948844
"5084",911765830,201812,32.0171190377701
"5085",911793615,201812,2.43496695847191
"5086",911823180,201812,5.83285402888356
"5087",911828496,201812,1.77159769501273
"5088",911848251,201806,0.136457560665466
"5089",911868360,201806,7.8099793932202
"5090",911912851,201809,7.82016038071105
"5091",911914868,201806,0.864934675465533
"5092",911918247,201806,2.50542848549199
"5093",911919642,201809,1.87460782951462
"5094",911919863,201812,4.15158129181072
"5095",911920705,201812,4.97017789894724
"5096",911922911,201812,1.70086675610657
"5097",911939140,201809,3.59923347526109
"5098",911951777,201809,4.9453383704535
"5099",911956539,201812,15.6098794822199
"5100",911963349,201809,0.368687898055232
"5101",911995485,201812,19.4391089865385
"5102",912031606,201809,6.00389204422384
"5103",912032882,201812,26.2929314331083
"5104",912044127,201812,4.24526376163654
"5105",912073437,201812,1.58377019678416
"5106",912074211,201712,2.96191591176621
"5107",912074211,201812,1.59614663210509
"5108",912121566,201812,0.712348726828831
"5109",912134463,201806,1.23068169098927
"5110",912158413,201809,10.9442220313626
"5111",912169254,201812,18.5166662746113
"5112",912184886,201809,0.3193732930861
"5113",916064514,201812,1.04810210777693
"5114",916066958,201812,1.33861839015512
"5115",920033876,201809,1.34574297998956
"5116",920035250,201806,0.186227757064898
"5117",920040308,201809,1.12760545947586
"5118",920041473,201809,1.2924343960607
"5119",920073911,201806,0.242816190650116
"5120",920082642,201812,3.3705113147041
"5121",920082770,201806,3.92348769520889
"5122",920086821,201812,2.81981248210621
"5123",920086821,201712,2.70264333748753
"5124",920092584,201812,0.616226183159189
"5125",920103000,201812,10.4602008341578
"5126",920114675,201806,0.726410150774765
"5127",920125695,201806,3.75338585908121
"5128",920138519,201906,6.4632164107102
"5129",920143609,201812,11.9564240199131
"5130",930395590,201806,0.324034406742943
"5131",930397825,201806,0.992227707203468
"5132",930453216,201809,3.97510946531201
"5133",930454786,201809,2.15522507290057
"5134",930547036,201806,1.61031747510096
"5135",930554156,201806,1.12756053127954
"5136",930554941,201806,0.25497948803203
"5137",930555518,201906,0.835739689479091
"5138",930557964,201806,0.28901663179056
"5139",930575647,201806,0.91402705842302
"5140",930587136,201806,0.995159867078505
"5141",930591582,201806,0.519182847062983
"5142",930621433,201812,2.81338339551775
"5143",930635871,201806,0.98048732188213
"5144",930665396,201806,0.561102907127166
"5145",930683413,201906,0.925644905764301
"5146",930683413,201806,0.925644905764301
"5147",930758732,201806,0.699932567351418
"5148",930790440,201806,4.01096340900015
"5149",930801200,201806,2.26007294684547
"5150",930813981,201812,3.44580912761143
"5151",930814445,201906,11.3590549119707
"5152",930814473,201812,4.92036057724441
"5153",930860753,201812,7.80503992588035
"5154",930877440,201806,6.85401654818839
"5155",930881484,201906,0.297658305235466
"5156",930881484,201806,0.309063067914115
"5157",930884929,201806,0.552270715376291
"5158",930971629,201806,2.83695360653967
"5159",930971629,201906,4.10480039024061
"5160",930977166,201806,1.51885237392061
"5161",930978527,201812,7.21520432863449
"5162",930979064,201806,7.54201786255913
"5163",930987176,201806,2.28706234329503
"5164",930987176,201906,2.18133694930235
"5165",931010260,201806,0.841285286258227
"5166",931012211,201806,7.89423670202218
"5167",931037330,201806,23.7111456953498
"5168",931038371,201812,7.6884836982107
"5169",931044679,201906,47.8155330621512
"5170",931054093,201806,15.1706939040045
"5171",931055994,201812,8.21539812546536
"5172",931057208,201812,5.93521668550733
"5173",931057296,201812,5.91558217711878
"5174",931060938,201812,3.3464139752289
"5175",931062448,201806,1.09619506776733
"5176",931067826,201806,1.20430623569093
"5177",931073746,201812,0.638551725533004
"5178",931078543,201812,6.28971173671846
"5179",931090005,201812,0.580280124815038
"5180",931105185,201906,1.84165527592399
"5181",931111589,201906,4.03049185078537
"5182",931116265,201806,1.81993722997171
"5183",931141536,201806,1.10691757844024
"5184",931155559,201812,10.077183175691
"5185",931155647,201812,0.587864602088585
"5186",931174506,201906,13.2167323984809
"5187",931212382,201712,2.71592339694688
"5188",931212382,201612,11.8517550338179
"5189",931212382,201812,2.29912891206677
"5190",931226207,201812,23.3832151201165
"5191",931226444,201812,0.833817985998923
"5192",931289263,201812,2.50421226272624
"5193",931290320,201812,14.0871780651975
"5194",931294292,201812,36.8051750380518
"5195",931327751,201809,28.7139464803988
"5196",932571606,201812,18.4738956813609
"5197",941167422,201806,0.983883354120781
"5198",941358291,201812,26.6184142065377
"5199",941393418,201806,3.41690865601445
"5200",941501265,201808,0.676151779712921
"5201",941567871,201806,1.19694320525325
"5202",941592676,201806,3.5196296940101
"5203",941599015,201812,8.89253961506458
"5204",941604455,201812,0.402057010080597
"5205",941606519,201812,0.317816035939382
"5206",941612823,201806,0.232220390296233
"5207",941636507,201809,0.631267898438298
"5208",941640546,201812,0.763248753621441
"5209",941648949,201802,0.643275248868476
"5210",941653023,201806,0.479382722858096
"5211",941670490,201809,0.964695945963477
"5212",941671958,201806,0.33636744542942
"5213",941686314,201806,2.55262420166481
"5214",941699153,201806,3.1315411166247
"5215",941723682,201902,1.1809646907908
"5216",941753170,201812,2.59017249765059
"5217",941753722,201812,5.09746086822117
"5218",942159989,201812,34.952163445683
"5219",942206734,201806,20.5968333333333
"5220",942223398,201812,2.63181460914943
"5221",942271191,201812,1.60355334799665
"5222",942280427,201809,0.407661588045708
"5223",942301550,201806,0.79751511730633
"5224",942319894,201810,7.68485739192031
"5225",942408519,201806,9.71441499965138
"5226",942420708,201906,0.709190920471573
"5227",942473882,201812,2.26124138631504
"5228",942481205,201806,7.86842735827101
"5229",942503925,201812,1.40968221254183
"5230",942512284,201809,4.2607563181415
"5231",942514053,201812,3.46169621917462
"5232",942536500,201812,1.31340085556304
"5233",942548556,201806,2.93201553636648
"5234",942562423,201812,0.845345510934859
"5235",942590572,201806,5.59747875553059
"5236",942590869,201812,5.04077418240995
"5237",942595575,201806,5.68711569051067
"5238",942598866,201809,2.74663785226171
"5239",942604543,201812,4.47309962087702
"5240",942612564,201809,2.53643947911725
"5241",942631608,201809,6.24760649277568
"5242",942646370,201812,0.690398178602125
"5243",942656048,201806,4.65745463393634
"5244",942657360,201906,18.2888319965626
"5245",942675448,201809,3.1986104050161
"5246",942675448,201909,1.67891403682228
"5247",942741597,201812,0.850754873515915
"5248",942761808,201812,2.78840984329074
"5249",942787111,201804,3.94786484177139
"5250",942791683,201812,5.62753021295417
"5251",942793122,201812,0.87768527790322
"5252",942796496,201812,3.43900422657998
"5253",942797280,201812,0.284587370895945
"5254",942799613,201806,3.55397824602455
"5255",942816069,201903,8.50676361449277
"5256",942827909,201812,2.59447001029297
"5257",942831240,201808,3.54039265730941
"5258",942831240,201908,3.24152896536982
"5259",942837785,201812,3.66308257984256
"5260",942838340,201806,0.909143652128024
"5261",942840358,201906,2.23123779966119
"5262",942875799,201809,1.77584837825692
"5263",942897970,201806,0.459005303405033
"5264",942933982,201812,5.59290514349679
"5265",942938745,201806,1.76951067225709
"5266",942938745,201906,1.77667393835865
"5267",942946400,201812,0.240937806414044
"5268",942952052,201812,3.82653521126761
"5269",942952466,201806,5.31097055423601
"5270",942972913,201812,2.78252921465379
"5271",942977665,201812,3.13598814379676
"5272",943024267,201812,0.251546115425852
"5273",943037196,201806,0.990805856582891
"5274",943047544,201812,6.70932525013554
"5275",943048865,201806,2.71836073862714
"5276",943052056,201812,3.1469541494618
"5277",943053687,201806,2.41293837293225
"5278",943060709,201806,4.68208021697153
"5279",943065407,201812,-89.3762140260978
"5280",943073588,201812,0.558966547126379
"5281",943080095,201812,1.50580787894386
"5282",943080214,201806,2.64904509663615
"5283",943081666,201812,2.09682368443996
"5284",943081814,201906,8.70516165588282
"5285",943085296,201812,2.31834956065121
"5286",943087060,201806,0.63392405572839
"5287",943088881,201806,2.1685410599535
"5288",943090854,201806,2.03161998014889
"5289",943093354,201812,2.68573255854206
"5290",943099401,201812,2.6523352195963
"5291",943109841,201812,0.602739204869698
"5292",943111736,201806,7.43879675929832
"5293",943112338,201806,1.48978747377619
"5294",943115164,201812,3.01723282211593
"5295",943116010,201812,7.86503334670834
"5296",943117253,201812,4.12147767880193
"5297",943127063,201812,4.44113056252678
"5298",943129466,201806,3.93431266924534
"5299",943129467,201806,1.977849011533
"5300",943129469,201806,6.63243350574694
"5301",943130128,201812,1.4286396565079
"5302",943130436,201812,31.6352751611995
"5303",943130436,201712,33.2905354067842
"5304",943141603,201812,5.05919999824267
"5305",943142001,201812,1.95315633887143
"5306",943144895,201806,8.98193517450525
"5307",943150642,201906,1.46990931574608
"5308",943153815,201812,0.924911389192979
"5309",943154096,201812,0
"5310",943155150,201812,4.89979399681608
"5311",943155152,201812,8.1637553385876
"5312",943159161,201806,11.7482474482525
"5313",943163905,201806,1.68105306849248
"5314",943168146,201906,3.64955601291407
"5315",943179778,201812,6.18314868364116
"5316",943184534,201812,7.1170557522655
"5317",943186770,201806,2.95721438382335
"5318",943190261,201812,3.83359104653493
"5319",943190802,201812,26.8156261871597
"5320",943191202,201812,16.3268067341981
"5321",943194409,201806,3.31421820754682
"5322",943196958,201812,15.0624619923826
"5323",943200158,201806,3.82116889386991
"5324",943205085,201806,7.48088362468558
"5325",943212537,201806,4.85137230942758
"5326",943224518,201809,8.48072335940534
"5327",943224518,201809,8.48072335940534
"5328",943232360,201812,0.903614457831325
"5329",943232405,201812,1.15254474568658
"5330",943233154,201812,4.8235017604153
"5331",943247154,201806,5.84152237614843
"5332",943255886,201809,7.99906756409157
"5333",943259402,201812,8.63620583365069
"5334",943265242,201812,3.0972399422846
"5335",943266037,201806,7.58238130882407
"5336",943272018,201809,3.60962403002575
"5337",943279473,201812,25.0301284676805
"5338",943281933,201812,22.8355
"5339",943288854,201812,38.9052282501684
"5340",943297476,201812,2.22858990580627
"5341",943297735,201812,0
"5342",943298156,201806,8.03957517517272
"5343",943306836,201812,3.45648767716771
"5344",943327191,201812,229.893002915452
"5345",943336303,201812,48.9983797673447
"5346",943361464,201806,1.18130137067867
"5347",943363372,201806,16.5963922488208
"5348",943365110,201812,82.3395086086938
"5349",943390240,201806,4.28422113633414
