"","ein","tax_pd","selfsufficiency"
"2118",350942628,201812,0.24246130975935
"2119",350992718,201806,0.926673644747864
"2120",350998711,201812,0.904232590926582
"2121",351005528,201906,0.0129412770598038
"2122",351022158,201806,0.7677444747979
"2123",351072577,201812,0.206871889885636
"2124",351091794,201806,0.958629457043719
"2125",351101603,201906,0.951522280380019
"2126",351111819,201810,0.0141459832088206
"2127",351112290,201812,0.00802285087695407
"2128",351112746,201812,0.136355140146043
"2129",351115492,201812,0.392093185250562
"2130",351115813,201812,0.00137546336196297
"2131",351120537,201812,0.00735705391771155
"2132",351121163,201812,0.0753978744293394
"2133",351122204,201812,0.0465609263050326
"2134",351125641,201812,0.0187663842277799
"2135",351148191,201812,0
"2136",351163239,201812,0
"2137",351163239,201812,0
"2138",351265691,201906,0.624724488612196
"2139",351265691,201806,0.610718822239229
"2140",351310387,201806,0.295619333689654
"2141",351327581,201809,0.952888739946381
"2142",351329223,201812,0.0894623613653204
"2143",351341343,201812,1.04779310666867
"2144",351356710,201812,0.821602604607328
"2145",351378568,201812,0.00493706078196967
"2146",351427889,201812,0.0119857127550073
"2147",351478226,201806,0.984474463531393
"2148",351554538,201812,0.560998914922033
"2149",351557200,201812,0.0894886324694942
"2150",351581423,201812,0.605020661753675
"2151",351602775,201806,0.501314214663979
"2152",351602775,201906,0.508682167260444
"2153",351615506,201812,0
"2154",351619249,201809,0.833397222304131
"2155",351640064,201906,0.333323795432098
"2156",351643969,201812,0.505683192261185
"2157",351704590,201812,0.089904316007182
"2158",351706782,201906,0.128083985245014
"2159",351706782,201806,0.192178069409149
"2160",351715910,201812,0.59260446040223
"2161",351722998,201809,0
"2162",351729005,201806,0.60085027154018
"2163",351742559,201812,0.0521648133189139
"2164",351765399,201809,0.382542523064093
"2165",351765846,201812,0.199575633105064
"2166",351770828,201812,0.833403402884562
"2167",351801672,201906,0.913475445479038
"2168",351803634,201812,0
"2169",351807216,201812,0.732279653631813
"2170",351825323,201812,0.453426766548644
"2171",351831922,201812,0.338855502419343
"2172",351870982,201812,0.364378799761044
"2173",351877771,201812,0
"2174",351880934,201812,0.567113729043951
"2175",351886746,201812,0.72091929263451
"2176",351904785,201812,0.736488132637491
"2177",351909230,201812,0.000808277409457386
"2178",351917637,201812,0.253477363985016
"2179",351928008,201812,0.00529446654106482
"2180",351934465,201812,0.359001447892955
"2181",351959561,201812,0.834458101504157
"2182",351961274,201812,0
"2183",351962979,201812,0.558819399004453
"2184",351965214,201806,0.312067220167231
"2185",351965214,201906,0.272786050545185
"2186",351967070,201809,0.21187992044085
"2187",351973025,201812,0
"2188",351973294,201812,1.20091968676015
"2189",351973837,201806,0.907529647632918
"2190",351981686,201906,0
"2191",351981686,201806,0
"2192",351985001,201812,0.632684634259672
"2193",351991401,201812,0
"2194",351993520,201812,0.855157570269941
"2195",351995020,201806,0.406533799562601
"2196",352003744,201812,0.409545474761684
"2197",352018453,201812,0
"2198",352024026,201812,0.126604153092156
"2199",352026707,201812,0.314621907229828
"2200",352030346,201812,0
"2201",352045914,201812,0.447604987784453
"2202",352048630,201812,0.499806676843262
"2203",352061759,201808,0.972892704064416
"2204",352067020,201812,0
"2205",352079467,201808,0.742474983277741
"2206",352104725,201806,0.338665386072182
"2207",352110841,201812,0
"2208",352116811,201812,1.26527041166071
"2209",352128701,201812,0
"2210",352159075,201812,0.361206962774048
"2211",352160939,201812,0.695096198967621
"2212",352180064,201812,0
"2213",352292107,201812,0.000829252264797459
"2214",352338110,201812,0.0213076692555152
"2215",352370257,201809,0.693730532175757
"2216",352531666,201812,0
"2217",356048441,201812,0
"2218",356055737,201812,0
"2219",356062298,201812,0.208061935332274
"2220",362079600,201812,0
"2221",362169136,201806,0.945451007116663
"2222",362406779,201812,0.390471998785855
"2223",362420176,201806,0.926182952409641
"2224",362480845,201806,0.633550669416528
"2225",362526797,201806,2.45934099082327
"2226",362538957,201812,0.293479414316658
"2227",362558089,201906,0.824321054590494
"2228",362559180,201812,0.00973065338661312
"2229",362580774,201812,0.00424884727429406
"2230",362597070,201809,0.00509218691503503
"2231",362597741,201806,0.00727672033882003
"2232",362598679,201812,0.132891647997781
"2233",362615835,201812,0.0363862106564302
"2234",362638491,201806,0.00526124362074211
"2235",362655083,201812,0
"2236",362657340,201806,0.6419798782864
"2237",362706578,201806,0.839172411258928
"2238",362729721,201806,0.944099737357037
"2239",362858304,201812,0.206591698372453
"2240",362858304,201712,0.909629683577578
"2241",362877520,201806,0
"2242",362889871,201812,0.943903074619826
"2243",362899333,201812,0
"2244",362928136,201806,0
"2245",362941620,201812,0.624087737857707
"2246",362946248,201812,0
"2247",362969062,201806,0.313928318257861
"2248",362977001,201806,0.00192510493365278
"2249",362984043,201806,0.396086287376881
"2250",363013241,201806,0.129878649323536
"2251",363014600,201803,0.642519848898597
"2252",363043662,201806,0
"2253",363043662,201906,0
"2254",363080683,201806,0
"2255",363086133,201812,0.84727910570562
"2256",363105849,201812,0.544219064499099
"2257",363107283,201808,0.394018747210237
"2258",363172591,201809,0.406242174210427
"2259",363213453,201812,1.05673664291792
"2260",363237455,201806,0.621378131140975
"2261",363239412,201806,1.01557147397789
"2262",363239412,201906,1.01063357380083
"2263",363266748,201806,0
"2264",363267851,201812,0.499951609875627
"2265",363287080,201812,1.62397055777953
"2266",363292607,201806,0.00559180229550406
"2267",363292607,201906,0.0111945673367992
"2268",363298143,201906,0.0348901717955847
"2269",363300408,201806,1.00464758772322
"2270",363312341,201812,0.785143339577753
"2271",363318158,201806,0.0445465038277216
"2272",363357551,201812,1.11375737531842
"2273",363363171,201906,0.427077039241065
"2274",363363994,201812,0.505234457464213
"2275",363374370,201806,0.0601773835104348
"2276",363382832,201806,0.0964770596519074
"2277",363382973,201806,-0.0332141186973897
"2278",363425314,201906,0
"2279",363430278,201809,0.144662581058933
"2280",363433625,201812,2.07805137632432
"2281",363451562,201812,0.123941085299582
"2282",363453183,201812,0.619061852825384
"2283",363467921,201806,0.46885603834824
"2284",363467921,201806,0.46885603834824
"2285",363471392,201803,0.622727279964463
"2286",363473739,201812,0
"2287",363478633,201812,0.0339772872935494
"2288",363485584,201809,0.721958106308204
"2289",363487790,201812,0.913509670195856
"2290",363495952,201812,0.160930228359145
"2291",363516785,201712,0.228003597443405
"2292",363517408,201812,0.488969430799788
"2293",363521771,201805,0.979872323232323
"2294",363523984,201809,1.67697498664488
"2295",363527624,201806,0.319984379576296
"2296",363537852,201809,0.283624935323764
"2297",363552070,201812,0.0128045691309807
"2298",363558710,201806,0.0367876043419412
"2299",363573036,201812,0.35975622092984
"2300",363576073,201812,0.258223587069678
"2301",363582576,201806,0.830919798613002
"2302",363607203,201812,0.056035004095023
"2303",363642952,201806,0.860267238026753
"2304",363656836,201812,0.743259026742661
"2305",363658570,201906,0.649831287551431
"2306",363658570,201806,0.620143516379985
"2307",363669001,201812,1.18913448285562
"2308",363670992,201812,0
"2309",363691035,201806,0.622539393649121
"2310",363701311,201812,4.57756617552576
"2311",363705951,201806,0.360006442877961
"2312",363706308,201904,0.415382803202314
"2313",363715417,201809,0.317082248279798
"2314",363727669,201806,0
"2315",363728180,201812,0.993685904675823
"2316",363731388,201812,0.0105666714926886
"2317",363738216,201812,0
"2318",363742888,201906,0.136643214116202
"2319",363742888,201806,0.833214372342212
"2320",363752051,201812,0.878384099621266
"2321",363753248,201812,0.150278455529175
"2322",363762123,201812,0.738249989787771
"2323",363762148,201812,0.271844660194175
"2324",363774128,201812,0.180713605777121
"2325",363779004,201812,0.770759567887486
"2326",363779568,201906,0.447641873186536
"2327",363802836,201812,0.522818625935316
"2328",363827013,201806,0.921014647371129
"2329",363833156,201812,0.793293991500696
"2330",363839126,201812,0.858790126318229
"2331",363842309,201812,0.0330290118710957
"2332",363843379,201812,0.617038270578689
"2333",363856390,201907,0.361268042446899
"2334",363860188,201812,0.918629486439646
"2335",363869736,201812,0.274198402603339
"2336",363944647,201806,0.25207756232687
"2337",363954996,201812,0
"2338",363958717,201812,0.705462776611713
"2339",363966573,201812,0.70307775175393
"2340",363983577,201812,0.224009561767309
"2341",363990758,201806,0.0680896535683105
"2342",363993195,201806,0.925978320986354
"2343",363994092,201812,1.17938026326547
"2344",363997699,201812,0
"2345",364000780,201806,0.243176114908849
"2346",364028056,201812,0.869834044765246
"2347",364030444,201812,0
"2348",364034061,201809,0.829653546260818
"2349",364041525,201812,0.00242001283062021
"2350",364054492,201812,0.386214377113222
"2351",364090773,201806,0.721572237950835
"2352",364095735,201806,0.664897105344475
"2353",364097546,201806,0.58438251660606
"2354",364143938,201812,0.0721770764983829
"2355",364150441,201812,0.0493545668428244
"2356",364176510,201812,0
"2357",364210191,201806,0
"2358",364223536,201906,0.985425533470815
"2359",364229387,201812,0
"2360",364322147,201812,0
"2361",364377387,201812,0.00344281183664927
"2362",364409705,201812,0
"2363",364453016,201906,0.329270223207219
"2364",364484624,201901,0
"2365",364500925,201809,0.0870174942402762
"2366",364598309,201812,0.980014644441573
"2367",364616294,201809,0.251486939211497
"2368",364636828,201807,0.413757344665731
"2369",364655203,201806,0
"2370",364776666,201812,0.151335283791691
"2371",366211099,201806,0
"2372",366211099,201906,0
"2373",370662522,201806,0.148349501185638
"2374",370673453,201906,0.692866298790325
"2375",370765550,201806,0.0336580076478276
"2376",370841562,201806,0.771021439506106
"2377",370864527,201902,0.010076694572307
"2378",370867327,201806,0.0142972485497058
"2379",370888749,201812,0.0308668149417715
"2380",370890281,201806,0.0853652188550609
"2381",370892145,201904,0.010562691155582
"2382",370892145,201804,0.0155227370347456
"2383",370899785,201806,0.325907146172766
"2384",370903245,201806,0.0495118998924588
"2385",370918495,201809,0
"2386",370918811,201812,0
"2387",371028276,201812,0
"2388",371089178,201812,0.413334785691707
"2389",371119231,201812,0
"2390",371132213,201812,0.254758226887982
"2391",371173520,201806,0.100877501579655
"2392",371192779,201812,0.182628905688955
"2393",371193145,201906,0.0159975393330247
"2394",371193288,201806,0
"2395",371267589,201906,0.178267667417096
"2396",371271909,201812,0.222117234451879
"2397",371288358,201812,0.700077954082531
"2398",371291415,201906,0
"2399",371293865,201904,0.510758459424164
"2400",371295713,201806,0.852003815076751
"2401",371311590,201906,0
"2402",371314292,201712,0.17796875
"2403",371314292,201812,0.238274783379011
"2404",371377670,201812,0
"2405",371385062,201812,0.328507383405928
"2406",371389231,201812,0.78015036114455
"2407",371392514,201812,0.476819318723202
"2408",371398574,201812,0.936783481129089
"2409",371404032,201906,NA
"2410",371404032,201806,0
"2411",371410633,201709,0.820617436174142
"2412",371415172,201806,0.699473974561192
"2413",371417129,201812,0.0559459896114972
"2414",371427044,201812,0.496760985149422
"2415",371442688,201812,0
"2416",371502691,201812,0.546421938025703
"2417",371582393,201809,0.667937186670599
"2418",371652353,201812,0
"2419",376053117,201808,0.0365664481627181
"2420",376059503,201906,0.206332947881201
"2421",376147532,201806,0.463916749269441
"2422",381359259,201812,0.0376956255205914
"2423",381387145,201812,0.602940148730638
"2424",381747660,201809,0.10229867388037
"2425",381785665,201812,0.0615041281576401
"2426",381792679,201809,0.168986005404296
"2427",381794361,201812,0.000944457237445894
"2428",381797320,201809,0
"2429",381797894,201809,0.0542389780258788
"2430",381800879,201809,0.113745175001967
"2431",381802280,201809,0
"2432",381802755,201809,0.175675742121078
"2433",381803599,201809,0.0148051956456322
"2434",381814239,201809,0.179073805418706
"2435",381814318,201809,0.0111215283509855
"2436",381845192,201812,1.74339064333452
"2437",381852799,201812,1.13000914211766
"2438",381873461,201809,0.0288051975452286
"2439",381887347,201806,0.0490211332010216
"2440",381892670,201812,0.0718267452958508
"2441",381903026,201805,1.00126740172079
"2442",381913233,201809,0
"2443",381948285,201809,0.0106328089069984
"2444",381967845,201806,0
"2445",381974024,201809,0.115556468189351
"2446",381976979,201809,0
"2447",381984852,201809,0
"2448",382027389,201809,0.0324971744222337
"2449",382028057,201806,25.6880855870822
"2450",382028057,201906,0.889351680447571
"2451",382036469,201809,0
"2452",382056236,201809,0.0538734968189383
"2453",382056360,201809,0.991792990248141
"2454",382056360,201909,1.09432259443541
"2455",382067327,201809,0.966994967115847
"2456",382070921,201806,0.00483745769553203
"2457",382083220,201812,0.988503369539923
"2458",382093124,201812,0.215055997855661
"2459",382108671,201812,0.0604084434528917
"2460",382128564,201809,0.101910210579917
"2461",382142140,201807,0.0316807709117966
"2462",382178011,201906,0.122547575430676
"2463",382185735,201809,0.0678499791055176
"2464",382221284,201809,0.0556135806921488
"2465",382227805,201809,0.969603891009944
"2466",382236821,201906,0.248518387907246
"2467",382236821,201806,0.236865617839604
"2468",382237568,201812,1.42398894279914
"2469",382247669,201812,0.579670465930621
"2470",382252958,201809,0.430217164283424
"2471",382254138,201812,0.250577005962079
"2472",382262287,201806,0.103873530159848
"2473",382263817,201806,0.409107109666511
"2474",382284121,201809,0.0159292571882228
"2475",382311840,201809,0.85979004949033
"2476",382313832,201812,0.620608370628899
"2477",382317342,201809,0.188341892644389
"2478",382320421,201809,0
"2479",382321643,201809,0
"2480",382324335,201809,0.454420569816514
"2481",382375773,201806,0.365869942685638
"2482",382380236,201906,0.708752435501589
"2483",382391381,201806,0.0205525939218451
"2484",382391442,201812,0.19449828537349
"2485",382415106,201809,0.00168999950732657
"2486",382415486,201812,0
"2487",382420565,201806,0.0419322890516279
"2488",382423856,201809,0.990974408154742
"2489",382423943,201812,0.957864879628635
"2490",382433720,201806,0.0070834009999689
"2491",382437758,201906,0.280099338139003
"2492",382442238,201809,0.945378302714263
"2493",382474246,201812,0.462930789260629
"2494",382487626,201810,0
"2495",382488320,201812,0.364891775750176
